X1,X2
-100.0,-90.8782731816838
-99.0,-101.05878206825038
-98.0,-99.64085876131728
-97.0,-101.36484311078085
-96.0,-90.6729618533766
-95.0,-105.50769348440141
-94.0,-84.2759411789176
-93.0,-95.80603450447552
-92.0,-89.4048045197145
-91.0,-91.24685187738704
-90.0,-81.68946031477513
-89.0,-98.30070354748827
-88.0,-88.61208602006754
-87.0,-87.92027177334208
-86.0,-79.33115278832281
-85.0,-89.49945633657015
-84.0,-83.86214103775218
-83.0,-86.38929208960685
-82.0,-80.78893126642204
-81.0,-77.0859239314209
-80.0,-84.50309588606461
-79.0,-72.27638145080194
-78.0,-72.49204639703602
-77.0,-73.48752830549066
-76.0,-70.49572025367794
-75.0,-77.41863929587167
-74.0,-73.61445112759324
-73.0,-76.67884717129535
-72.0,-72.33944039813008
-71.0,-67.34822266630907
-70.0,-72.45830375862654
-69.0,-69.98376763427989
-68.0,-70.435863500598
-67.0,-70.2260282074936
-66.0,-68.35623065418409
-65.0,-64.0633229945945
-64.0,-68.58655174317639
-63.0,-60.82792151091454
-62.0,-52.70098911445065
-61.0,-56.28977919711332
-60.0,-59.95917776180807
-59.0,-62.438144820424185
-58.0,-60.735791468754186
-57.0,-47.537726994861266
-56.0,-54.74596122611985
-55.0,-57.18497823284677
-54.0,-52.04542257666267
-53.0,-41.49872431760579
-52.0,-50.39920523759186
-51.0,-46.9139844514629
-50.0,-47.49914840022086
-49.0,-49.76124923246759
-48.0,-52.7125909901107
-47.0,-47.74671361206439
-46.0,-46.04447116687389
-45.0,-41.066884044089015
-44.0,-38.80508293062748
-43.0,-37.344489593482216
-42.0,-39.5720633737287
-41.0,-35.57429417864636
-40.0,-42.77198970498326
-39.0,-31.73565922383356
-38.0,-34.435350897909956
-37.0,-37.49046417551358
-36.0,-32.557409267312515
-35.0,-34.37785856510528
-34.0,-27.341853062742864
-33.0,-24.400915917889005
-32.0,-20.072122967334195
-31.0,-36.98248167744069
-30.0,-36.220569027147945
-29.0,-30.522329314732257
-28.0,-26.199814652760846
-27.0,-21.619155394418875
-26.0,-23.421825263791973
-25.0,-34.11100607912002
-24.0,-24.53102006314186
-23.0,-17.860126786963768
-22.0,-19.849526323178083
-21.0,-16.189944098439877
-20.0,-20.111640713051795
-19.0,-19.003790344649985
-18.0,-16.067193045058577
-17.0,-13.949741763958718
-16.0,-14.008501399366152
-15.0,-13.404956770962706
-14.0,-16.353311431445153
-13.0,-10.112181068395403
-12.0,-10.390893645042816
-11.0,-4.352580460440402
-10.0,-3.005410600492465
-9.0,-7.074217912580281
-8.0,-8.876424750450571
-7.0,-9.19365203727111
-6.0,-2.8825282296794357
-5.0,-3.613299658257203
-4.0,-4.719268377855379
-3.0,-1.7820157158287653
-2.0,-4.100004219740646
-1.0,3.4901601703610945
0.0,-1.2356428239299913
1.0,8.122538524027494
2.0,5.017458208954
3.0,6.967892616185335
4.0,-0.4745592287052087
5.0,6.8469121652933405
6.0,10.702782255481374
7.0,3.231496990960327
8.0,7.66890746998189
9.0,10.163072733466793
10.0,4.134413398766221
11.0,13.57579696021146
12.0,17.230803237925166
13.0,9.702420295840067
14.0,16.752729893320538
15.0,9.438582943812841
16.0,16.806522453669743
17.0,9.921138226483526
18.0,24.60708854117832
19.0,22.044502689684137
20.0,20.876915220621107
21.0,18.124191904154202
22.0,29.368779650793883
23.0,33.835508746273675
24.0,15.710090677766239
25.0,32.180820152264104
26.0,35.13825376574453
27.0,29.690058482872377
28.0,23.00365983832407
29.0,34.31672658772011
30.0,30.09539848960925
31.0,28.980396861033714
32.0,26.84970932166519
33.0,36.752687479881075
34.0,38.964034329596736
35.0,32.88234635160104
36.0,39.60288168536685
37.0,32.27829305188429
38.0,43.00930515935672
39.0,40.232836492120725
40.0,40.06715114046325
41.0,41.491270637354276
42.0,47.34443078502934
43.0,47.75205819932504
44.0,47.64732662176355
45.0,46.68850604998693
46.0,47.38910563956353
47.0,51.09190130999262
48.0,50.16247279589369
49.0,53.412757034322425
50.0,49.4494161324097
51.0,39.82581117946431
52.0,58.19412300929707
53.0,64.93489823487128
54.0,57.20682221784291
55.0,55.4992238335825
56.0,56.31777628051984
57.0,57.40472906112595
58.0,59.08704704150002
59.0,54.389906356265556
60.0,58.41452771039886
61.0,57.01486586174869
62.0,64.24399580693886
63.0,62.516794238145685
64.0,67.4760566198898
65.0,65.1264842012875
66.0,71.93167593910621
67.0,69.0676695066772
68.0,79.95349864484866
69.0,60.51819538554454
70.0,67.76541655872546
71.0,76.50743445824355
72.0,85.641628534032
73.0,72.7568261114227
74.0,75.21834496589194
75.0,74.86842878743198
76.0,83.65728556293796
77.0,76.5634606826199
78.0,82.40034919939052
79.0,78.40099200550664
80.0,74.63720622377002
81.0,83.56773860231716
82.0,85.51592406717663
83.0,90.4661294126613
84.0,84.44776486791342
85.0,82.9131896814382
86.0,89.81380548309514
87.0,89.20368546118866
88.0,90.4033253856132
89.0,89.6344364812636
90.0,96.80169284996884
91.0,93.84746358187861
92.0,102.5232935417049
93.0,99.55528349280252
94.0,98.29524898050106
95.0,87.86280829691871
96.0,100.01159640147814
97.0,100.1014110182353
98.0,103.05475836401777
99.0,105.2222104735363
100.0,98.99560904105536
