X1,X2,X3
-91.8782731816838,-95.87997190774796,-198.16384093058068
-102.05878206825038,-101.81152715509545,-191.8355040381188
-100.64085876131728,-88.22560962495483,-198.1142848069539
-102.36484311078085,-103.65975833258624,-193.56767796737856
-91.6729618533766,-104.80344280199392,-202.71233364538685
-106.50769348440141,-103.2536063291205,-194.15084432011355
-85.2759411789176,-98.45277792081524,-185.7419202472238
-96.80603450447552,-98.59557699279864,-180.47912836848394
-90.4048045197145,-82.21960548148179,-185.40868134532806
-92.24685187738704,-92.63249749039092,-171.71822238400853
-82.68946031477513,-96.71337894688718,-171.19875386775453
-99.30070354748827,-83.42808511610104,-178.30326245887406
-89.61208602006754,-90.93261969410796,-188.06751500586893
-88.92027177334208,-93.18426688270699,-182.88783187902993
-80.33115278832281,-81.6208053617535,-175.88929413313707
-90.49945633657015,-81.88318911710984,-164.42079446037917
-84.86214103775218,-86.17478341477614,-166.44863856108117
-87.38929208960685,-75.96229999879385,-176.47123908111405
-81.78893126642204,-81.35449210144637,-165.1438291443508
-78.0859239314209,-72.9152520057135,-153.9331931271844
-85.50309588606461,-77.48629559000048,-161.87402343651326
-73.27638145080194,-71.2059722969007,-161.74984808637834
-73.49204639703602,-77.45298651787286,-145.72687948740943
-74.48752830549066,-83.09872198489516,-153.73295231600827
-71.49572025367794,-63.75315675469301,-154.3957854939304
-78.41863929587167,-77.72887083991284,-148.24916420585862
-74.61445112759324,-74.99418931444448,-147.91417636812955
-77.67884717129535,-76.50199252460628,-148.14571139117547
-73.33944039813008,-73.0169722448228,-137.9577183572402
-68.34822266630907,-69.78665279459102,-136.42149098607757
-73.45830375862654,-68.99084910562998,-135.7956922092945
-70.98376763427989,-65.69489856200653,-138.5144360878677
-71.435863500598,-59.03920895512216,-130.2654981180026
-71.2260282074936,-67.60232285894254,-134.24851289579337
-69.35623065418409,-72.16560367723213,-129.6667836638558
-65.0633229945945,-70.91159063254817,-124.83156566030249
-69.58655174317639,-67.32877259099563,-123.9557781986716
-61.82792151091454,-71.37097903809466,-117.05122658396864
-53.70098911445065,-57.87485087780507,-121.74357991979915
-57.28977919711332,-63.49106781815539,-130.42029992934118
-60.95917776180807,-61.554924891514254,-125.80085052491138
-63.438144820424185,-59.00945741419002,-111.24946590659137
-61.735791468754186,-64.98310212297716,-117.65641584966315
-48.537726994861266,-61.306581803880206,-112.06730427433455
-55.74596122611985,-52.62644237156014,-116.25727828265414
-58.18497823284677,-51.907304346068535,-104.9955928815985
-53.04542257666267,-56.21585965350319,-109.92416124416395
-42.49872431760579,-43.94732542937272,-98.7094588069524
-51.39920523759186,-58.528634612788686,-106.66117010449089
-47.9139844514629,-52.7249360507749,-96.40933301641152
-48.49914840022086,-51.154198715677346,-96.62801947589566
-50.76124923246759,-62.9654250007327,-101.61195952707075
-53.7125909901107,-38.3123559319196,-90.5050183362641
-48.74671361206439,-45.16833992729971,-98.50817245238
-47.04447116687389,-51.22294690953896,-96.11233594452126
-42.066884044089015,-34.74413278571278,-86.39144353943654
-39.80508293062748,-41.07168999913809,-91.12671000732993
-38.344489593482216,-40.85236929989018,-88.96921533627255
-40.5720633737287,-45.03499199100023,-85.71950354605197
-36.57429417864636,-40.468886379823914,-87.00084594936258
-43.77198970498326,-47.62840158114679,-74.7750279516305
-32.73565922383356,-35.02486952787578,-74.95742650757575
-35.435350897909956,-39.872191594216105,-76.34664348345241
-38.49046417551358,-36.329759017226884,-74.5419603358677
-33.557409267312515,-29.98972568900147,-69.7492224361641
-35.37785856510528,-33.57625944575471,-61.17332449740464
-28.341853062742864,-32.68766277268366,-63.64515098733879
-25.400915917889005,-31.61750347588908,-68.542285671377
-21.072122967334195,-35.66635801947656,-60.112903973755685
-37.98248167744069,-26.819976402828658,-62.59385586051545
-37.220569027147945,-22.28320444597758,-60.99499091901862
-31.522329314732257,-25.205971699510346,-48.667643124239376
-27.199814652760846,-23.575455927675584,-58.094689488390614
-22.619155394418875,-31.386407594590942,-56.39592457563703
-24.421825263791973,-30.33893611436463,-61.76052643622616
-35.11100607912002,-32.2043801214592,-57.01164572726569
-25.53102006314186,-17.83873464585782,-45.744385306327004
-18.860126786963768,-24.27089933803684,-49.474604505926195
-20.849526323178083,-15.00078028759507,-41.422930991083796
-17.189944098439877,-24.909558413434002,-47.57435526182968
-21.111640713051795,-22.187544914142904,-43.83654913165867
-20.003790344649985,-18.52287456404371,-34.62714646521998
-17.067193045058577,-13.392749656702442,-28.69553809768461
-14.949741763958718,-16.696249021002465,-31.0376359928799
-15.008501399366152,-14.944376224961417,-26.010845791393745
-14.404956770962706,-14.917362163471921,-21.477029143137965
-17.353311431445153,-13.114061398620198,-22.799554234229525
-11.112181068395403,-18.58235008942372,-30.59220019150013
-11.390893645042816,-11.595364495133607,-24.52672356253771
-5.352580460440402,-11.932894967557331,-18.849021646575444
-4.005410600492465,-10.284122404429237,-22.074234506441176
-8.07421791258028,-6.538317220316756,-15.740269813393885
-9.876424750450571,-11.40339070504443,-23.895781426972327
-10.19365203727111,-7.422540137023149,-18.14313989428203
-3.8825282296794357,-7.486809413867518,-9.35560127207413
-4.613299658257203,-2.9134899751256875,-21.185432555562354
-5.719268377855379,-0.07614674492205253,-13.538562511422763
-2.7820157158287655,-7.777126311868446,-6.0885915895507114
-5.100004219740646,0.9295521555130781,-12.596972373097616
2.4901601703610945,9.328916601094171,-1.7143950195895397
-2.2356428239299913,-7.355784629163125,-3.9977374534587993
7.122538524027494,-3.1508594765755698,0.5420270224958363
4.017458208954,-2.402887999220855,2.7050857329973383
5.967892616185335,1.6045113922835488,6.946465987793288
-1.4745592287052087,12.114245429770005,5.181056327088486
5.8469121652933405,5.066763381735883,10.448432036612951
9.702782255481374,2.5265320235638686,8.994215996753082
2.231496990960327,10.109017521527862,16.780367550386927
6.66890746998189,5.000977344645763,24.469045566440407
9.163072733466793,14.617060810109678,18.984348896251458
3.1344133987662213,11.526335201220054,20.849346276737858
12.57579696021146,17.943896981851342,16.17996014419399
16.230803237925166,8.693278784234906,27.466831128301923
8.702420295840067,28.154285561860153,22.209663357218837
15.752729893320536,18.122923125167286,23.955764017639357
8.438582943812841,18.272900762933503,32.787197264290164
15.806522453669745,15.74405776196168,32.90519372178935
8.921138226483526,13.372014404327864,39.535877254745316
23.60708854117832,13.661156611882049,43.21438464248155
21.044502689684137,18.320113369497054,35.30159218898754
19.876915220621107,16.01365107253435,40.64188495077972
17.124191904154202,22.4133785612421,50.802075917876614
28.368779650793883,17.8695128407634,48.832696251145286
32.835508746273675,26.10541350419504,49.565245251516345
14.710090677766239,28.78060852062348,54.53103032567724
31.1808201522641,21.470797462988582,46.976985154178124
34.13825376574453,31.963430338773467,55.182917047073154
28.690058482872377,25.810290321239087,61.04626694682004
22.00365983832407,33.77643943044113,64.10456142810874
33.31672658772011,31.190831736456186,53.96907591308888
29.09539848960925,35.61164160828546,58.74162896184288
27.980396861033714,26.014901022351587,63.91357586862182
25.84970932166519,31.466030066103876,62.555013284950924
35.752687479881075,40.25714630295468,64.04091880095976
37.964034329596736,30.909815761592107,71.42000664090976
31.882346351601043,24.813993871596026,68.23295008566492
38.60288168536685,26.287054092617723,63.06043554400142
31.278293051884287,24.467796736619693,75.80923657919784
42.00930515935672,27.42918039041587,73.87753604714537
39.232836492120725,36.94180418405759,74.34234509134834
39.06715114046325,46.39264041420861,72.17130924672047
40.491270637354276,38.78885360243414,87.06911233485853
46.34443078502934,43.61763676800716,72.86443684074993
46.75205819932504,42.450042549181966,77.50333197638852
46.64732662176355,44.04274472718012,86.62076968719428
45.68850604998693,44.15900580127642,96.14477792825349
46.38910563956353,45.12909827846005,98.54852952841327
50.09190130999262,49.30582049988509,88.22508682535317
49.16247279589369,42.120086642793424,95.11183902008224
52.412757034322425,54.050635886673625,90.44771812456216
48.4494161324097,54.600089666238816,105.05603531887454
38.82581117946431,50.024713295620494,94.61718669739909
57.19412300929707,56.02696712116091,103.2840212749638
63.93489823487129,49.49327786871412,111.16491889474875
56.20682221784291,51.313884880623306,106.88792985735046
54.4992238335825,55.78131925135042,117.3508017191287
55.31777628051984,55.048894874575694,107.64995888404574
56.40472906112595,54.75630983664189,115.84595234773437
58.08704704150002,54.63775980606702,120.26641092911866
53.389906356265556,56.21252639106979,117.30144134779464
57.41452771039886,64.69584372098244,126.93157132123159
56.01486586174869,51.283382971658234,124.74064792344096
63.243995806938855,63.76247182184667,115.8127520349583
61.516794238145685,61.81781524093507,145.79301352018982
66.4760566198898,67.63906749999825,131.24321822045334
64.1264842012875,67.57536806819682,130.53671646911795
70.93167593910621,52.08732766173539,125.00593590666762
68.0676695066772,69.92323305238713,134.40883909402808
78.95349864484866,69.6213712172421,133.70028584579657
59.51819538554454,69.10931418313277,141.2217683301516
66.76541655872546,67.65663091861055,141.85835145605932
75.50743445824355,75.26640610977812,151.2650474253469
84.641628534032,69.93485345144484,144.7112568626316
71.7568261114227,82.17358813324843,148.56752739994275
74.21834496589194,76.82191427747156,149.8622842575572
73.86842878743198,85.68914033719741,149.25755098470304
82.65728556293796,72.07233001539882,151.08299901339987
75.5634606826199,68.22037179883574,159.50500101334242
81.40034919939052,81.57394798742908,159.90013567669314
77.40099200550664,83.26352030862643,154.8527919797311
73.63720622377002,80.17680048527379,154.43281948513504
82.56773860231716,73.30603377127679,161.66294987526572
84.51592406717663,79.7605240764194,169.80719990837196
89.4661294126613,86.08992766960168,165.8623530686601
83.44776486791342,83.07911837173127,176.73217544613988
81.9131896814382,84.42007407263802,166.12464856463282
88.81380548309514,85.12270515669124,172.70820268832904
88.20368546118866,82.3304267218675,161.41848069517124
89.4033253856132,85.334898369582,173.02166059544854
88.6344364812636,81.86722289739734,176.4543934067907
95.80169284996884,98.83979974155514,182.55468887246045
92.84746358187861,88.6231356243101,190.5533091933557
101.5232935417049,94.38805090908778,184.1747179468187
98.55528349280252,87.89057027679345,193.2695879080441
97.29524898050106,97.9726411980054,191.3084053823299
86.86280829691871,85.63419511182349,194.93176090106033
99.01159640147814,100.60307559027478,189.66922571587037
99.1014110182353,96.82316037560645,200.92495671824318
102.05475836401777,108.55302526800355,190.63517860644177
104.2222104735363,92.4673296357799,200.47579305600158
97.99560904105536,100.38190240079796,195.2396894964687
